0.047772486	-2.0805314	0.5925274	-1.6084336	0.89659804	-1.6353338	1.9514598	2.1065397	-2.8072433	0.7023162	0.118390754	1.527811	-1.9245478	-0.24060674	-0.8321286	1.8154579	0.9603261	1.5565938	-0.004483294	0.34764415	-1.6508899	-0.4044314	-0.8355726	-1.5885953	1.574442	-0.37333548	-0.03795986	-1.0062594	-0.11985691	-0.7490842	1.1363486	-0.48690367	-2.0079606	0.53959525	-0.20868677	-1.06696	-1.3311328	0.81116694	0.09022288	-0.99154484	-0.5877656	1.026833	1.6965479	0.13542415	2.1474407	0.785313	-0.39136162	2.5223992	1.9573083	-0.59143317	0.5365601	-1.4305022	-0.36147803	-0.17488538	0.8190537	1.3776637	-0.67309123	0.91370004	-0.24918886	0.3952925	1.0150157	-0.5330889	-0.15803057	0.967299	0.26133168	2.926774	-2.1181395	0.29308355	0.11487844	0.7698074	0.15060024	-0.31827635	-0.084575705	-2.9865494	-0.8767284	0.26658478	1.4622508	0.8823947	-1.0874816	-0.20263167	-0.41837162	0.7761297	1.2074927	0.61611205	-1.2629253	-1.1506634	-1.6610969	-0.40272793	-1.0800338	0.4147469	-1.1395607	1.4562883	-0.6209179	0.9726534	0.3748772	0.61631566	-0.1138593	-0.16820282	-0.7309496	1.9995149
-0.31634298	-0.32621077	1.189327	0.72666997	-0.8735361	-1.468168	1.1090658	2.0859845	-0.022576442	-0.17064165	0.15178876	0.52337193	-1.1398746	-0.35650876	-0.80185056	0.92193425	1.3876467	0.30739653	-0.45432287	-0.050114453	-0.66801196	-0.7242009	-0.60555327	-1.495548	0.09626837	-0.40636262	0.010398564	1.0811037	-0.08785986	-0.55665773	1.0004388	-0.10059128	-0.35473612	0.75115484	-0.34603816	-0.0683458	-0.8150812	0.40803608	0.7733276	-0.3275018	-0.31980804	-0.17218918	-0.44390014	0.07067698	1.0559763	1.1499093	0.7714843	0.6479049	0.5772364	-1.0845845	0.7101754	-1.2459621	1.2086726	-0.29619458	0.40380976	0.7971861	-0.8646236	0.34993073	-0.6047726	0.14478905	1.0134193	-0.6554676	-0.68013144	-0.77381516	-0.6351648	1.0550166	-0.46370742	0.57656026	-0.93608844	2.022791	0.8208838	0.13699788	-1.8862388	-0.9710075	-0.9132484	0.62788916	0.24721912	0.8065878	-1.8280293	-1.637418	-0.152308	0.6089632	-0.3673513	0.18907852	-0.47781837	0.2683774	-0.1641342	-1.4522722	-0.6727782	0.40917876	-1.0792191	0.9469765	0.5218694	0.7997288	0.34702584	0.6282364	-0.16637966	-0.0054235994	-0.29064462	0.31421533
-0.15136077	0.053001247	0.8649719	-0.45512128	-0.936183	-1.1702969	0.85136455	1.973062	-0.3205422	0.088172056	-0.361626	0.7762994	-1.4056895	-0.48825136	-1.1461148	0.7443806	0.2824833	-0.01771223	-0.96156365	-0.2827141	-0.42919728	-1.2842548	0.4158574	-1.6155782	0.9657569	-0.16031975	-0.9690032	0.20086753	0.75482285	0.04177872	0.7451919	0.0037972787	-0.9783551	0.26568115	-0.40381294	-0.3154027	0.1252942	0.054877676	0.5813491	-1.2294333	0.32837376	-0.34484708	-0.48771974	0.111638926	1.7535378	0.2744792	0.24850214	-0.41667482	0.36242813	-1.3672	-0.25025696	-0.8268697	1.1517117	-0.12160778	-0.08245578	0.83920366	0.2790504	0.46811464	-0.54247946	0.46278	0.22629179	-0.13686745	-0.35056555	-0.8456313	0.3932598	0.48325557	-0.059180718	-0.17503917	-0.62475246	0.8011859	0.30559283	0.01939037	-1.0668409	-0.7770011	-0.33039045	-0.14692636	1.3790631	0.07820445	-1.58667	-1.1320944	-0.4836072	1.0524786	-0.36425352	0.015113179	-1.2757564	-0.16854103	-0.70622975	-0.035807934	-0.6785449	-0.39838204	-0.30080488	-0.0077349497	0.34937403	1.422972	0.42744145	0.25207368	-0.49845478	0.29911163	0.3418691	0.28299567
-1.7479538	-1.3429204	3.4934015	1.6251153	-3.2932029	-2.8306253	-0.053068608	4.189015	0.050098818	-0.6762527	-0.30628818	1.0904711	-6.038018	1.2905302	-1.4239275	0.99065864	-1.2360446	-1.7034346	-2.8939748	0.5724542	-1.3249499	0.67766565	-1.3725244	0.31594914	1.8959913	-0.58986276	-1.6878507	1.7754288	2.6636305	-1.0144926	1.013465	-1.7152942	-0.9114731	0.49439406	0.1825621	0.42353275	3.3094518	-1.925083	0.95452935	-0.3568806	0.614694	-0.094059646	-1.5980468	1.0519189	2.8001018	-2.5761614	-1.2068609	0.49392396	3.5673525	-2.451735	-1.375631	-2.0597508	0.29152554	0.031688053	-0.70378965	1.3841475	2.2121282	-1.7194947	-2.4691074	-1.7324939	0.38547736	-0.5656575	-0.12318763	-0.4825692	1.0542197	0.6746661	-1.7536887	-0.2056701	-0.90375036	1.9830823	1.7773404	-0.80028296	-1.0470663	-2.8537483	-0.7130414	0.75816894	4.0368924	0.33060312	-1.2613981	-1.59412	-1.5829083	2.5509026	-3.2803552	2.1235898	-1.5316881	0.30948296	0.36129233	-0.9313668	-1.8973663	-1.6468748	0.19255663	-1.3347359	2.7239213	1.7386866	-1.4889078	-0.4246027	0.9439372	-1.4727976	0.7318294	1.1793954
-1.399954	-3.4174325	0.01690028	2.3644903	-3.2419038	-1.4652909	1.0699817	1.4710501	-0.55792856	0.43442094	0.9408506	-0.26093978	-3.6001565	0.59834504	-1.7154385	-0.16817254	0.09253283	-0.3021955	-2.2638636	1.3267006	0.5492378	0.40382057	-0.9072983	-0.2110089	1.3633387	-2.5040357	-1.3138114	-1.2006963	0.65862495	-1.8413833	0.48241982	1.6822317	0.121137746	1.6482594	0.97596365	-0.89961463	1.910927	-0.18543367	0.8708382	0.5098667	0.65580744	-0.7643783	0.03899183	-0.11754384	0.6348037	-0.42427877	0.41813108	0.8782506	2.2354825	-2.708246	0.3700587	-2.2637525	-1.1645058	1.8284264	-0.57844305	1.5105491	2.0497928	-0.70292157	-0.74627703	-0.35142085	0.05059862	-0.5023565	-1.3704219	-0.19096434	-0.955617	0.92422736	-0.28468388	-0.11223415	-1.3227155	1.0825894	0.8313882	-0.74144375	-0.9696535	-3.658004	-0.30688366	-0.42540103	1.1470394	-0.83940834	-1.6291953	-0.8858106	-0.7914371	0.89559406	0.14604804	1.1613225	-1.091174	-0.11793595	-0.49700764	-0.74814063	-1.0611206	0.011161602	-0.269263	-1.3511424	1.7821454	1.5850314	-1.6465349	1.5648786	-1.2921994	0.36618802	1.2660241	1.3665282
0.23867863	-1.6016241	2.0684247	-0.048386265	-1.191332	-0.4208785	1.5188807	0.34958556	-1.1173059	0.20712356	1.3244971	2.6571906	-2.519936	-1.3263462	-1.9684178	0.37758112	1.2406557	0.22799312	0.15175591	1.0390246	-0.9621048	1.1417212	-0.8770354	-0.26196897	2.64311	1.8725219	-1.1105266	0.56705326	1.3366605	-0.6736104	1.3519124	1.2025467	1.0239944	0.7788063	1.073059	0.16363831	1.3659164	-0.98174435	2.3524768	-1.4273785	-0.9462964	-0.084575415	-0.7462742	0.77555037	0.1528747	-0.8077707	0.18105361	3.050915	1.6392641	-3.0377471	1.2597657	-2.1407552	0.2850057	-1.8586075	0.93219006	0.34941748	1.429254	0.30924422	-0.0088364305	0.4053633	1.3739427	-0.8897107	-2.2613988	0.6326565	0.626624	-0.07401138	-2.0226498	-0.34975824	-0.41564977	-0.06671371	-0.4283375	-0.28651574	0.067076415	-1.9954903	-0.5051444	0.5698485	1.829898	0.39811376	-0.15934281	-0.6089795	0.46839976	2.4011033	0.12301835	1.0562925	-0.38378337	-0.75260514	0.16041568	-0.8132958	-2.373791	0.63663083	-0.490362	0.37165585	0.67719376	2.444245	-0.014356164	2.2074945	0.23777522	-0.64576095	1.6742831	0.16709293
1.0618306	-0.39958975	0.10643395	1.650522	-0.6562114	-1.7316297	2.5574946	0.48019883	-1.6303053	-0.8771847	-0.27088758	-0.7917236	-1.1075432	-0.7504027	-1.3836656	0.11697474	2.272892	1.6541479	0.88389593	1.4497243	-1.4251974	1.3935405	1.29153	0.061090846	1.8394732	1.6199267	-0.35863608	0.056605637	1.5849758	-1.2593517	1.5793209	4.0238037	1.1593	3.2844684	1.3038065	0.35017005	1.6637343	-0.58966535	1.1287346	-0.73468924	1.7465054	1.6943045	1.7552191	0.7818868	2.3337648	-2.0830362	0.043531917	4.1396546	4.1964474	-1.4087646	1.6874366	-3.243782	-1.9703672	-2.7820716	1.9805254	-0.06717689	-0.6003445	1.8178508	-0.87234294	-0.74132925	-0.31833062	-1.3173327	-1.7175305	-0.8802535	-0.9951731	0.6731961	-1.6907312	-0.69941086	-1.2163898	-0.45201558	0.45743036	0.1745076	-1.7874206	-1.2930584	-1.4043881	1.6570184	0.72217274	2.1520786	-0.7794989	0.5910212	-0.729893	1.9545552	-0.6351249	1.434599	-0.29834092	1.8123395	-0.6254178	-1.4859159	-0.021888098	-0.6584798	-0.75547457	0.096584424	-0.026350746	1.1602533	0.38745147	0.520674	-0.3181146	1.0743032	2.346878	1.5837553
1.0919467	0.26961803	1.8835912	1.0032042	-0.26916185	-0.8322534	0.732289	1.3572433	0.71264654	-0.15247142	0.5211089	1.592146	-0.26245496	-0.59256303	-2.5953922	-1.0817251	1.36836	0.6110737	1.3763963	0.4870408	-2.2812457	1.1997085	-0.4937405	0.39648542	1.3045058	0.18768908	0.1966909	0.9223976	1.0887866	-0.1762199	0.5782523	3.0618775	-2.9013252	1.257521	-0.38932827	-0.61661553	-0.5113397	-1.8759487	0.5908564	-0.8228827	0.28919032	-0.45854732	-1.5719754	-0.3541911	0.6223534	-1.4143339	-0.4405027	3.3469415	1.6935123	-1.5456958	1.7784531	0.6105063	0.09810869	-1.1398588	-0.10538161	0.82335204	0.3689086	1.148232	-2.2346373	-0.8135657	0.098953046	-0.70863783	0.39435396	-0.6777867	1.0890133	0.6652073	-1.1494726	-1.187255	-1.7697381	-0.38640755	-0.6085513	0.5792079	-1.7201363	-1.7457479	-1.3122749	-0.454914	0.7399518	-0.19562371	-0.7650686	-1.9413736	-1.586581	1.361935	0.27056938	0.07916589	0.047004987	-0.49929273	-1.8529648	-2.1823006	-0.589075	2.4533424	0.013441918	1.1561633	1.884532	1.5329139	0.20192334	0.91872585	-0.511238	0.3789814	1.024918	0.19898513
1.1605922	0.7679026	1.8763143	-1.9097693	-0.5445436	-1.0047454	0.7096653	1.4473476	0.34554452	-0.15540662	1.2658254	1.8332338	1.53777	-1.2905272	-2.3873963	-0.6836152	0.70882845	0.7551321	0.3611196	-0.36075768	-2.3923588	0.7096883	0.33747077	1.2024748	-1.304372	0.4113436	0.009187925	1.1410136	0.44065374	0.145356	1.3749214	0.99902976	-1.8762996	-0.44066885	-1.224232	-1.7269617	-1.735251	-0.54074985	0.82709044	-1.4987111	0.7843617	-1.9510272	-1.0327961	-1.1389875	0.85550505	-0.14830606	-1.6775948	2.5145526	1.7319539	-1.3372964	2.7677052	0.89466816	0.6580493	-0.24710685	-0.43926597	-0.8216005	-1.3114744	1.5561157	-2.4756289	-1.1854259	1.1204246	-0.18937865	1.3038653	-2.3055048	-0.021052195	1.2764134	0.9045456	0.40673348	-1.7139546	0.16233866	-1.2285167	-1.1334087	-1.3539718	-1.2320676	-1.5895473	0.070928894	0.7574152	-0.08129595	-1.6040701	0.3108169	-1.0564941	0.3756699	-0.33761844	-1.1151254	-0.44710043	-0.93466824	-0.922639	-1.01204	-2.0222566	1.3569369	-1.1712326	3.9540093	-0.3041929	0.17164347	1.5639278	1.3251181	-1.5845377	0.04589464	1.8313035	-0.49103624
-0.19611742	1.1816721	1.0730636	-0.36753166	0.15915145	-3.2538006	0.4854008	-0.30512625	1.1450207	-0.30191648	0.4144094	0.32068458	0.5907431	-0.6456537	-2.9794044	-0.35058153	0.3736317	0.29868054	1.1652904	0.676509	-2.129567	-0.1437294	-0.3961905	-0.21426973	0.4796603	1.2405218	0.03901549	0.57885796	0.77201736	0.5335823	1.3174218	0.13531262	-1.1490331	1.1495854	0.3800768	-0.4686986	0.17708519	-0.7947169	0.53012204	0.18326072	2.1634777	-1.470148	0.53079325	-0.5501692	0.047853887	-0.73526204	1.4029015	1.769941	1.5116934	-0.10160856	0.7271101	0.37333074	-0.013313757	0.4178589	-0.19375393	0.70740426	-1.6730229	-1.3724325	-0.8803039	1.030816	2.0636787	0.61090016	0.47547764	0.1850695	0.27881587	0.66635495	1.0595443	-1.0505589	-2.9974155	-1.9356368	-0.42787293	-1.7057725	-0.5066449	1.0753295	-1.5605457	0.92235035	-0.118291706	-1.4702458	0.065726995	-0.9746034	0.15446518	-0.8605293	-1.2396266	-0.72601855	0.5764279	-0.5416564	-0.57146615	-0.73071164	-1.3597969	1.0472083	-0.11877855	1.1242577	-0.9594002	0.37006938	1.0169374	1.3789206	-1.1234623	-1.0876783	1.6079091	0.5972482
-2.368626	2.0027554	1.1997488	0.95125383	0.8109462	-2.8302567	0.13223805	0.23067252	0.058187164	-0.7136841	-1.1006426	0.14217228	-0.66109055	-0.7508815	-0.8787398	-0.60133845	2.4520254	-0.9432208	0.2394799	0.040164176	-3.149842	0.11289595	0.9773083	0.026799455	1.0672027	2.3851879	-2.8190527	0.49940813	0.36094385	0.46057	2.0487752	0.18024257	-2.2642612	0.57256603	0.9106553	-1.1449257	0.0067100083	-1.0536172	2.3598566	0.6176038	3.2240107	-1.5419652	-0.19703357	-0.7821273	-0.6616629	0.10381836	2.2849214	0.55342835	2.752957	-3.0910084	-1.116378	-0.28305572	0.6541735	-1.7269953	0.63123125	-0.6414607	-0.43512368	-1.6634756	-0.6855276	-1.4856462	2.037014	0.07183135	-0.040815223	0.40123343	3.32033	0.49571708	2.5105066	-0.61663175	-0.48638093	-2.3960137	-0.9075533	-3.441918	-0.5602645	0.9392492	-0.668279	-0.44232744	2.9982133	-0.33547276	1.7495278	-0.8053942	0.9177147	-1.0612606	-1.0315024	-0.10313508	-1.2162584	-1.2723542	0.0819679	-0.7832658	-2.5824304	0.69597447	0.7068953	0.9349126	1.3880987	1.2274443	2.6084576	2.6213093	-0.433437	-1.3289868	1.2215388	-1.979298
-2.265111	1.6200039	0.63234967	0.53202564	-0.84158355	-1.3546292	-0.20772123	-0.5113622	-0.083481215	1.0040219	-0.6241756	-0.40463263	1.2897955	-0.5830654	-0.584025	0.06141954	1.4375123	-1.0212754	0.008964592	-0.71715677	-1.5979655	0.847968	0.803911	0.3885432	2.3107963	0.14727785	-2.5116184	-0.3852274	-0.22249028	0.41120732	1.1719224	-0.03414752	-1.5985037	1.1586114	0.79154795	-0.6819449	0.98963267	-0.670457	0.31599554	-0.029092139	2.4560132	-0.79065686	0.2349593	0.01575573	0.28845018	1.352641	0.45627654	1.246651	-0.15499835	0.16061506	-0.4698133	0.93966657	2.1362894	-0.70013636	0.8127522	1.7808522	-0.25459254	-2.3016405	-0.90711653	-0.5710856	1.565054	0.17913596	-0.5706784	1.6841654	1.7644073	-1.0854229	1.6696291	-1.6167501	-2.5358648	-1.2930019	1.2311946	-2.647237	-0.9666678	2.2651067	-0.2608067	-0.6318448	0.6624366	-1.1375546	1.3998948	-0.6785029	-0.1412039	-1.8105816	-2.574668	-1.4034007	-1.7522633	-0.6177539	-0.03416555	-0.3822551	0.06384299	-1.2345395	0.72730166	1.5625772	2.0064473	1.1522475	-0.019848995	0.5281766	-1.6312144	-0.66908556	1.1367087	-2.1034482
-1.4612672	1.7928424	0.44614202	0.14551501	0.36602837	-1.2759972	0.10930356	-0.1489655	-1.1104554	-0.05095985	-0.75342524	1.0248903	-0.27021113	-0.42778054	-0.3728363	0.6716394	1.2457558	-0.61585045	0.9041141	-0.14906321	-0.75045234	1.512015	0.34051687	0.38654524	1.2104446	0.021098295	-0.5109953	-0.12519595	0.22326966	0.9206287	-0.054652512	-0.51861024	-0.39808798	0.6582108	0.43307784	0.5602459	0.20531227	-0.47309768	0.12754706	0.5606426	1.4864479	0.3585002	-0.61990446	-0.75740904	-1.0019687	0.69737005	-0.31221822	0.1911788	-1.0578543	-0.22271341	-1.2046164	0.4105444	0.83619326	-0.106868245	-0.0360726	1.0828038	0.38352066	-0.5346084	-1.2408373	-0.6475876	0.21237832	0.4395369	-1.2495421	-0.5706316	1.4603796	-0.075149335	0.43122697	-1.3716675	-0.73873055	-1.8407662	0.26111338	-1.6894315	-0.023258673	-0.24748047	-0.48489726	0.80495656	0.57264996	-1.564577	0.41516837	0.17260514	0.09662224	-1.1665304	-0.61250234	-0.62542593	-0.2891671	0.23417819	0.7453395	-0.37088242	-0.085814536	0.18777966	-0.7451405	1.2377713	1.0457	-0.2551801	-0.9505131	-0.2570467	-0.30341658	-1.6331937	0.98733145	-1.2868644
-3.0643213	0.6566491	1.4850116	1.2844958	1.7561466	-0.913757	0.37276867	-0.5163913	-0.5603842	-0.008484649	-0.7592963	-0.35216206	-1.6932149	-0.79384977	-0.519335	-0.89728206	1.0273378	-1.0889187	-0.118776605	0.09171168	0.41383985	0.9673154	-0.19077285	1.032092	1.0593381	0.3173738	0.41211456	0.017030349	1.0103183	0.037145067	0.9571425	1.6557058	0.4180372	1.734102	0.73120105	1.1920711	-0.33529684	-1.3510861	1.6944692	2.1353164	1.0108864	1.0125405	1.5531839	0.17358835	-1.7228996	0.41588092	0.54636705	-0.0036203298	-0.27357596	-0.19735856	-0.56218904	0.3325833	0.45546272	0.8922611	0.11277735	2.8160124	-0.82259274	-0.9455964	-1.3779514	-2.3119142	-0.046149325	1.5052123	-0.46878627	-1.8773134	0.105389036	0.11653295	1.1162758	-0.91507965	1.0457655	-3.355261	-1.2994841	-0.033261072	-0.55524284	-0.45256925	-1.2734897	2.147785	1.7116449	-0.2426828	0.6440303	-0.34916285	1.270189	0.38721672	-0.29343644	0.31352064	-1.2550386	1.3223895	1.4664541	0.82898796	0.47704256	-0.6750159	-0.03818791	0.9171758	-0.50348765	0.14113864	-0.7990931	-0.24855752	-0.53074056	-0.13479333	-1.1210877	-1.2140269
-0.34616047	1.2835431	-0.5067185	0.37008804	-0.065882616	-0.17186524	-0.35439846	0.55739653	0.7999797	-1.2341962	-0.9219488	-0.8318479	-1.1854016	0.4040337	0.5658384	-1.9698387	1.4456623	-0.4521284	0.42695817	0.43771106	0.8128838	2.268728	0.9475792	0.9447263	0.35495436	-1.1659434	-1.1205246	0.21059793	1.1489532	-1.0170366	-0.076428525	0.7407838	-0.7007674	2.1046145	0.19240439	1.7595907	1.5990164	-1.2937163	1.0895116	2.1331038	-0.54201365	0.4123347	-0.9747149	-0.6338818	-0.34668207	-0.53579944	0.18488811	-1.286536	0.7769666	0.359404	-0.63713396	-0.9902626	-1.0026643	-0.362452	0.5675543	1.6492145	-0.70416003	0.4802	-1.061206	0.48997936	-0.62857175	-0.5288247	0.41442388	-1.2605892	-0.2530398	0.032492705	0.7599814	-2.4268773	-0.06981784	-0.00017413894	-0.013919804	-0.2714728	-0.13207082	0.4657729	-0.78899086	0.65792525	1.5666378	-0.11921348	-0.059776492	-1.0276881	0.2731939	0.20407066	0.1042219	0.89160764	0.3489327	1.8255156	0.98213005	-0.13996261	0.9670062	-0.24420623	-0.7011199	0.26858512	0.25926977	-0.18100142	-0.48437285	-1.5185885	-0.88872224	0.29972693	0.65683347	-1.6020669
-0.27832752	1.2182887	1.0806435	-0.22661152	-0.6453349	0.011810094	-1.1687363	0.012261874	-1.5613904	-1.9260821	-0.49926403	0.5897343	-1.6423771	0.076049194	0.6368876	0.46001703	0.3988861	0.49094757	-0.33707193	0.054532982	0.41947833	0.14496641	0.3955872	0.13438252	2.5206149	-1.874142	0.20396338	-1.8267674	0.54285985	-1.5596274	-0.9060058	-0.7892074	-1.0828351	2.8376794	0.60129327	1.0969741	1.772682	0.82178676	0.09771075	3.393795	0.5609877	0.6873982	0.14264381	-1.4141312	-0.8461218	0.14503922	1.6929985	-0.5036017	-1.4512037	0.068490796	-0.7253334	-0.6915203	-1.2069647	1.2896956	-0.08811525	1.6804625	-0.8284864	-0.24126974	-1.1975422	-0.4885491	-1.060581	0.05588568	-0.56395	-2.0485063	-0.32117188	-0.13257386	0.98175615	-1.2374158	-0.516638	-0.9210353	0.5570095	0.30201995	0.8232825	-0.24188814	0.04152561	1.5797393	1.5619192	-0.8143327	-0.75634974	0.6348522	1.6438117	0.6403829	-0.5510912	1.2552768	0.7005699	0.017537275	0.50803816	-0.97242576	-1.2167375	-1.2112204	-0.3515392	-0.71860105	0.49250203	0.81761664	-0.91026145	0.15983842	1.1515068	2.2895908	0.31379864	-0.641994
-0.57442075	1.1049124	-1.13235	1.1879658	-0.8062087	-0.20355417	-1.5375742	3.6006112	-1.8953007	-4.4333696	-3.5538228	1.1000608	-2.224464	-1.619336	-2.4106786	0.4444836	-2.953325	-0.7512365	0.113270186	0.9598528	1.0842993	2.960334	1.0591074	1.1129193	0.1551474	0.32573164	0.6343993	-1.1368687	-2.797059	0.20071186	2.198631	-1.5592473	-0.28135857	2.3533547	0.84718907	-4.7721696	3.3897972	0.6473626	-1.0938838	1.0993271	-0.32725987	1.8194729	-1.5982442	-2.3880544	-1.508121	2.4328065	1.4278911	0.42296806	-2.2422247	-1.5903468	-1.9264199	-0.10368202	-2.225994	1.3760514	1.6031969	-1.5819502	0.9627891	-1.6405401	-3.937099	-1.2421361	-3.3161728	2.068654	-0.46140862	-1.4889712	-0.41281566	0.9930003	1.9870963	-0.29211253	-2.094561	-0.48895395	-0.20924012	0.034869608	1.7525728	-2.3661199	-0.8771966	-1.3031019	4.453652	-0.91661954	-1.7042456	0.21473996	-0.18340394	1.4531662	0.35958865	-0.03742592	1.2301995	-0.63272965	-1.7601889	2.0274704	-0.09114357	-0.16207726	2.7206037	-0.34174538	2.3535526	0.6935698	0.29524285	3.4726923	-0.9160041	0.5402689	-0.1852284	-1.3056492
0.86945474	0.21132472	0.9527466	1.6736333	0.18278107	-2.0931113	0.8616752	1.458314	-2.249431	-1.042022	0.17749906	0.84660596	-4.6523485	-0.67785174	-4.058473	-1.1366802	0.2125955	0.18940629	-2.182423	1.9020193	-1.6143891	1.4123307	-0.13304861	0.22899011	2.8996778	1.8657572	-0.25905693	1.2687827	-1.274501	-0.43509173	0.88819754	-0.67036104	-1.6043471	0.5176033	1.7796475	-2.6297188	2.1020327	1.0562544	-0.6257375	1.8365209	1.732711	-0.24656548	-1.231341	0.14563145	-0.90756226	-1.2188171	-0.33803722	3.4267368	0.36329702	-1.9635704	0.93993247	-2.00504	-0.8244993	4.390967	-0.9444722	-2.2368414	-0.02245432	0.8869744	-0.93447095	0.49629718	2.9408476	1.8293233	-1.0180594	-0.8661918	1.8218813	0.28594962	1.0541877	-0.7133642	-1.3983402	-1.0394126	-3.1671026	0.30257693	0.7164253	-1.5594451	1.6577659	-1.0210626	3.6852882	0.43795204	0.464097	1.8450568	-1.3808365	0.3674844	0.40992224	1.5256168	-1.6681608	-1.9741173	0.20856428	-0.45052844	-1.4497511	-1.1424408	0.8550304	-1.8944631	1.3387814	4.165272	-0.4490913	4.287687	0.004531014	1.9230474	0.041966088	-0.9998407
1.7175826	1.0108888	0.7205807	-0.20766194	-2.6672368	0.92604846	2.2957168	1.1136585	-0.022741891	2.2901778	1.897506	1.1855563	-3.4528134	-0.26557478	-1.7602992	-2.2358308	-0.5063703	0.3282531	2.19021	0.10482125	-1.390357	1.7907271	-1.4461702	-0.036582388	2.5593288	-0.78763115	-1.9239562	1.9481119	-0.8143662	0.36820048	2.901415	3.0129225	1.1323446	0.51267296	-0.8507179	-0.30051282	1.5215459	-0.080697946	1.2949487	1.221911	0.83658004	-0.9061304	-0.113645546	-0.4072813	0.8652734	-1.1743044	-1.4189385	2.085542	1.9792383	0.23173818	1.5008729	-1.6156313	-0.84383607	1.3496698	-0.6654661	-2.5069025	1.7670064	-0.8711597	-1.427438	0.4839152	-0.33525294	1.5421064	1.1677383	-1.1535507	-0.72060174	-0.40161029	0.27394202	-0.2162317	0.4980662	-0.73632115	-0.9267734	0.8847407	1.2138634	-1.8074507	0.9663287	1.1887113	2.4140546	1.5451733	-0.6201849	0.30413464	-1.5530633	2.2940738	0.59918165	1.6881238	-2.2840645	-1.15964	-0.32473648	-0.05439515	-1.954457	-0.5495887	0.60279435	-3.6851451	2.5543373	1.5514243	-0.42164585	2.7761822	-1.2432947	2.1567266	1.6849949	-0.020580364
-1.052752	-1.740385	1.5052714	-1.5205287	0.5387867	0.9396045	2.426656	1.6701342	-0.19708467	0.57993525	0.3624899	2.935057	-0.95377296	-1.590148	-1.0065218	-1.3047972	1.4962673	-0.97566056	1.3572236	0.2200379	-2.6030474	2.650892	0.05733543	-0.8190533	3.4581063	-1.5239221	-0.92743	-0.3417053	-0.6669431	-0.114960745	-0.11524797	2.6137743	1.3571612	-2.307514	1.3593462	-0.5298995	-0.1272633	-0.4589788	0.30701062	-0.38394266	-1.0173723	-0.7730192	-0.9997888	2.9562838	-0.1017724	-0.07356774	-0.51570475	1.9220365	0.1935521	-1.3161428	1.8622605	-1.7477267	-0.95881194	2.4916046	-1.249581	-1.9811286	-0.12770908	1.0631627	-2.977693	-0.21321857	1.6701838	1.5211374	1.3320738	-0.23455843	-1.5125414	0.59189713	0.20817228	-0.32530633	-0.77503467	-0.21205044	-0.49571362	-0.8804513	-0.44520587	-0.93471557	-1.1569988	1.2820247	0.17404449	1.2822107	-0.36631802	-0.7489623	-0.6912657	1.2492168	1.506621	1.7501036	-1.3826984	-1.7218049	-0.085067116	-0.16889025	-0.36330676	-0.1446952	1.690484	-1.8112366	-0.36128944	1.8196558	-0.2651644	1.3860694	1.3702229	1.8164645	1.6397552	-0.30746642
-0.15440497	-2.4216611	-0.15867306	-1.5039482	0.07448479	0.9975593	1.0082296	0.2868511	-2.8991208	-0.26246214	0.9189936	1.4819506	0.10823357	-0.9645936	-0.14129606	-2.447818	0.43237957	2.1513898	0.27833813	-0.7872177	-1.7672561	2.4824064	-0.2689947	0.37232625	1.7688788	-0.26394334	-1.9049147	-0.9078303	-1.4084321	-0.42343593	3.6513755	3.6797447	1.0985107	-0.5166694	1.5587589	-2.3410099	0.5288786	1.2070317	0.65525955	-1.7234787	-0.41316	-1.1172576	1.1005267	2.3744648	-1.3023849	-0.7774965	1.7822068	1.9528953	-0.005591654	-0.915427	1.757119	-1.7788413	-1.1084464	0.67812943	0.24545	-0.7560344	-0.048099	0.21469149	-0.10162536	0.6347835	0.6598823	0.17780097	-0.27496117	-0.62399644	0.7510404	0.2531265	-1.0508009	1.2257186	-1.5557541	-0.7094692	-1.0936753	0.26447374	0.7963852	-1.2513102	0.68025124	0.6209761	2.0885642	0.5484329	1.1810604	0.961356	-0.5301389	0.13241099	1.4304328	1.8587345	-1.9814582	-1.5005679	-0.33287317	-0.027011849	0.28467566	0.17543942	0.5550468	-1.5998732	0.31627327	2.5618868	-0.52726924	3.1049247	0.42585993	1.582844	-1.0088637	-0.9440397
